seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,barometer_relativeAltitude,barometer_pressure,location_verticalAccuracy,location_longitude,location_latitude,annotation_text,annotation_millisecond_press_duration,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,GIS_Elevation,Temperature (°C),Humidity (%),Cloud Cover (%),Wind Speed (km/h)
1.64,1.688150525,-0.178686142,-0.681587135,1.544825256,9.684045315,0.056292588,0.073945181,0.004214967,-0.000305,0.566483825,0.480754197,0.436017439,0.507799298,-0.036421217,-1.412503242,-1.711010158,-3.337500095,-49.33125305,25.85625076,207.6606199,,,,88.53132495,24.37328924,Bump,,3.369094324,9.549276638,-0.162711936,-13.76250076,-64.80000305,10.55625057,0.066462087,0.006352994,0.000611,3.369094324,9.549276638,-0.162711936,20.18483700445888,32,83,18,21
1.65,1.312934101,-0.102052212,0.401005834,1.549565494,9.683271408,0.059025733,-0.016951497,-0.004276054,0.069485869,0.567135543,0.480950996,0.435523003,0.507309705,-0.038073273,-1.412003458,-1.714505136,-4.59375,-50.00625229,27.15000153,208.4989574,,,,88.53132446000001,24.373289184,Bump,,2.606262445,10.15322495,0.379023102,-15.03750038,-65.49375153,11.85000038,-0.02443459,-0.002138028,0.070402165,2.606262445,10.15322495,0.379023102,20.215204003329447,32,83,18,21
1.66,0.7802791,-1.088812351,-1.05195114,1.553222358,9.682712078,0.054390706,-0.004001164,0.044898561,0.012522728,0.567493796,0.481281623,0.434943259,0.507092774,-0.035004942,-1.411643624,-1.712930679,-4.012500286,-46.3125,27.80625153,210.9808112,,,,88.53132397,24.373289128,Bump,,2.511865646,9.543174863,-1.386640728,-14.45625019,-61.80000305,12.50625038,-0.011484258,0.047036588,0.013439025,2.511865646,9.543174863,-1.386640728,20.19534873311197,32,83,18,21
1.67,-0.188965797,-0.860855103,-1.939519882,1.556575894,9.682202339,0.049086843,0.040958484,0.017776165,-0.021930046,0.567639053,0.481474608,0.434533,0.507098794,-0.031524412,-1.41131556,-1.710197687,-6.825000286,-47.30625153,27.11250114,209.8181966,0.042282104,996.4762573,,88.53132348,24.373289072,Bump,,2.212403774,9.691410065,-1.944886208,-17.26875114,-62.77500153,11.8125,0.03347539,0.019914192,-0.021013748,2.212403774,9.691410065,-1.944886208,20.19085905115245,32,83,18,21
1.68,0.985142827,0.213420868,-1.785339355,1.564145923,9.681017399,0.041505173,0.038484481,0.01725693,-0.077732543,0.567991376,0.481733009,0.433801815,0.507084787,-0.026531138,-1.410556674,-1.706569731,-4.987500191,-50.40000153,23.38125038,204.8872306,,,,88.53132299,24.373289016,Bump,,2.708675241,9.791909027,-0.795374233,-15.43125057,-65.88750458,8.081250191,0.031001387,0.019394957,-0.076816245,2.708675241,9.791909027,-0.795374233,20.18603837710014,32,83,18,21
1.69,1.417277157,0.207360268,-0.220694587,1.578017473,9.678767204,0.041286765,0.042668905,-0.054428051,-0.030604325,0.568628609,0.481585324,0.433150157,0.507068008,-0.026154598,-1.409124792,-1.707363009,-5.34375,-47.58750153,29.30625153,211.6263923,,,,88.5313225,24.37328896,Bump,,3.491726398,9.209376216,0.638285428,-15.78750038,-63.05625153,14.00625038,0.035185811,-0.052290025,-0.029688029,3.491726398,9.209376216,0.638285428,20.209127640719416,32,83,18,21
1.7,2.041185617,-0.315338135,1.164782941,1.583218038,9.677858353,0.053427633,0.048044516,-0.005803215,0.127854,0.569550514,0.481566608,0.432864815,0.506294131,-0.033734523,-1.408549666,-1.716917634,-4.368750095,-47.79375076,26.26875114,208.7943973,,,,88.53132201,24.373288904,Bump,,3.252324533,10.04219818,1.583570004,-14.81250095,-63.28125381,10.96875,0.040561421,-0.003665189,0.128770297,3.252324533,10.04219818,1.583570004,20.213677600036505,32,83,18,21
1.71,0.97812897,0.053556919,1.137634575,1.577435315,9.678756714,0.061249845,-0.025503605,0.046578439,0.122631101,0.569983304,0.481880367,0.432856202,0.505515426,-0.038809329,-1.409118056,-1.723531306,-7.537500381,-47.92500305,27.22500038,209.5998278,0.097763062,996.4696045,,88.53132152,24.373288848,Bump,,2.03294208,9.980941772,0.401037078,-17.98125076,-63.41250229,11.92500019,-0.032986698,0.048716465,0.123547403,2.03294208,9.980941772,0.401037078,20.18822659278884,32,83,18,21
1.72,0.248972893,-0.521181583,-0.588836133,1.585852742,9.677386761,0.060133563,0.0205556,0.102075505,-0.097921624,0.570521355,0.481963292,0.432267666,0.505332917,-0.037904268,-1.408253312,-1.724029243,-5.962500095,-48.30000305,27.63750076,209.7784035,,,,88.53132103,24.373288792,Bump,,2.275574267,10.46321535,-0.57308103,-16.38750076,-63.76875305,12.33750057,0.013072506,0.104213528,-0.097005327,2.275574267,10.46321535,-0.57308103,20.20884221799204,32,83,18,21
1.73,1.287730873,0.211915493,-0.551301166,1.604803085,9.674273014,0.058510004,0.02687805,-0.006872229,-0.150578169,0.571276724,0.481718943,0.431421593,0.505435497,-0.036444228,-1.40630275,-1.723839521,-4.78125,-47.45625305,27.75000191,210.3169233,,,,88.53132054,24.373288736,Bump,,3.63517611,9.891450214,-0.431186642,-15.22500038,-62.94375229,12.45000076,0.019394957,-0.004734202,-0.149661869,3.63517611,9.891450214,-0.431186642,20.19793518717392,32,83,18,21
1.74,2.712795973,0.715303421,-0.049661797,1.613312244,9.672844887,0.060731005,0.036071565,-0.0216857,0.072387477,0.572068036,0.481863022,0.430757463,0.504969537,-0.037626054,-1.405415058,-1.727101684,-6.825000286,-50.11875153,22.59375,204.2660577,,,,88.53132005,24.37328868,Bump,,3.484547973,10.02951598,0.147756803,-17.25,-65.60625458,7.293750286,0.028588472,-0.019547673,0.073303773,3.484547973,10.02951598,0.147756803,20.214861561870148,32,83,18,21
1.75,1.611752987,0.161289215,0.017078396,1.602585196,9.674610615,0.063312056,0.030573783,-0.009834921,0.22705844,0.572064221,0.482290223,0.430914149,0.504431933,-0.039487485,-1.406512499,-1.729765832,-7.387500286,-49.27500153,25.53750038,207.396119,0.153259277,996.4630737,,88.53131956,24.373288624,Bump,,2.656033182,9.747402382,-0.286660152,-17.8125,-64.76250458,10.23750019,0.023090689,-0.007696897,0.227974737,2.656033182,9.747402382,-0.286660152,20.1958500133262,32,83,18,21
1.76,-0.032979846,0.138415813,-0.348994598,1.592570722,9.676264763,0.063280027,0.005955932,-0.035888305,0.040469791,0.572020411,0.482763633,0.430976495,0.503975332,-0.039713733,-1.407547176,-1.730814874,-3.956250191,-51.18750381,24.13125038,205.240528,,,,88.53131907,24.373288568,Bump,,0.727896634,9.8086586,-0.446500699,-14.40000057,-66.65625,8.831250191,-0.001527162,-0.033750278,0.04138609,0.727896634,9.8086586,-0.446500699,20.215996005184167,32,83,18,21
1.77,-0.399523556,-0.298246384,-0.540562227,1.598873973,9.67522049,0.063896805,0.044868018,0.004459313,-0.124310984,0.572018921,0.482414186,0.430994958,0.504295766,-0.039941218,-1.406893551,-1.730352461,-6.787500381,-49.63125229,24.67500114,206.4350307,,,,88.53131858,24.373288512,Bump,,1.751546174,9.683154821,0.013160529,-17.21250153,-65.11875153,9.375,0.037384925,0.00659734,-0.123394683,1.751546174,9.683154821,0.013160529,20.203032493483743,32,83,18,21
1.78,0.696318269,-0.03071928,0.606408775,1.605463266,9.674086094,0.070123445,0.035827219,0.00433714,0.005803215,0.572443575,0.482164532,0.43088457,0.504146993,-0.043649817,-1.406186104,-1.734500885,-6.0,-51.67500305,23.47500038,204.431422,,,,88.53131809,24.373288456,Bump,,2.782852745,9.923514175,1.097348452,-16.42500114,-67.14375305,8.175000191,0.028344126,0.006475166,0.006719513,2.782852745,9.923514175,1.097348452,20.224044225112284,32,83,18,21
1.79,1.11597234,-0.203082085,1.177295804,1.608218789,9.673574924,0.077177405,0.010995566,0.103847014,0.043982263,0.573181123,0.482340708,0.4305242,0.503447801,-0.04795149,-1.405868351,-1.740787983,-4.762500286,-46.57500076,28.10625076,211.1093922,-0.013214111,996.4827271,,88.5313176,24.3732884,Bump,,2.420579386,9.559804916,0.978664458,-15.20625019,-62.04375076,12.80625057,0.003512472,0.10598504,0.044898562,2.420579386,9.559804916,0.978664458,20.190992760757727,32,83,18,21
1.8,0.728371203,0.137942314,0.191677094,1.619382739,9.671713352,0.076956809,-0.027458372,0.063102332,-0.073731378,0.573810995,0.482319981,0.429885864,0.503295571,-0.047487494,-1.404716015,-1.741736829,-7.181250095,-48.0,26.85000038,209.2215586,,,,88.53131711,24.373288344,Bump,,2.527418911,10.12163997,-0.171086811,-17.625,-63.48750305,11.55000019,-0.034941465,0.065240358,-0.072815082,2.527418911,10.12163997,-0.171086811,20.19805002547996,32,83,18,21
1.81,1.042915344,-1.372714043,-1.142578483,1.629915714,9.669956207,0.075587265,0.043890635,-0.01301142,-0.039278605,0.574327826,0.482285172,0.429299921,0.503239632,-0.04634168,-1.403634906,-1.741726756,-7.218750477,-49.46250153,27.46875191,209.0453837,,,,88.53131662,24.373288288,Bump,,3.060420227,9.408100128,-0.625483844,-17.64375114,-64.95000458,12.16875076,0.036407541,-0.010873392,-0.038362309,3.060420227,9.408100128,-0.625483844,20.18793725158608,32,83,18,21
1.82,1.302549183,-0.595513821,-0.285850421,1.630659223,9.669797421,0.079706792,0.055894128,-0.076968962,0.11239912,0.574591607,0.482289493,0.429250941,0.50297609,-0.048842119,-1.403537929,-1.744811475,-8.400000572,-47.13750076,30.69375038,213.0703055,,,,88.53131613000001,24.373288232,Bump,,3.060898685,9.785208893,1.191147111,-18.84375,-62.60625076,15.39375019,0.048411033,-0.074830934,0.113315417,3.060898685,9.785208893,1.191147111,20.21950527524425,32,83,18,21
1.83,1.106964827,-0.09796381,1.471745908,1.621152103,9.671346188,0.08549016,-0.044684759,-0.00433714,0.155953775,0.574678302,0.482591763,0.429475769,0.502394885,-0.052686643,-1.404489696,-1.749400437,-2.268750191,-48.0,28.05000114,210.3009484,-0.16645813,996.5008545,,88.53131564,24.373288176,Bump,,2.19481653,9.619147062,1.479362577,-12.71250057,-63.48750305,12.75000095,-0.052167852,-0.002199113,0.156870075,2.19481653,9.619147062,1.479362577,20.21688547764112,32,83,18,21
1.84,0.297748983,0.096401215,0.849100783,1.618245065,9.671836853,0.085050508,-0.049449504,0.083383042,-0.014844014,0.574826598,0.482886463,0.429317027,0.502077609,-0.052509164,-1.40479213,-1.750145257,-6.712500095,-48.30000305,27.65625191,209.7951577,,,,88.53131515,24.37328812,Bump,,1.618983817,9.962756348,-0.042592239,-17.15625,-63.78750229,12.35625076,-0.056932598,0.085521071,-0.013927716,1.618983817,9.962756348,-0.042592239,20.191543078765307,32,83,18,21
1.85,0.06404525,0.370586395,-0.783282816,1.62568444,9.670625687,0.080828194,0.000764,-0.030390523,-0.07666353,0.574965507,0.482812718,0.428958073,0.502296209,-0.049678955,-1.404046059,-1.747525394,-6.693750381,-47.86875153,28.10625076,210.4194264,,,,88.53131466,24.373288064,Bump,,2.17316153,9.885707664,-0.857109046,-17.13750076,-63.35625076,12.80625057,-0.006719513,-0.028252495,-0.075747233,2.17316153,9.885707664,-0.857109046,20.20720451598746,32,83,18,21
1.86,1.040833831,-0.04299593,-0.298028722,1.628358841,9.670156002,0.083173003,0.0548862,-0.040500335,0.041844238,0.575222939,0.48279202,0.428822413,0.502137214,-0.051034125,-1.403757691,-1.749416709,-2.306250095,-48.48750305,25.96875191,208.1724416,,,,88.53131417,24.373288008,Bump,,2.499303222,9.700503111,0.653240599,-12.75000095,-63.97500229,10.66875076,0.047403107,-0.038362308,0.042760535,2.499303222,9.700503111,0.653240599,20.213197168652588,32,83,18,21
1.87,0.774996459,-0.07486105,1.631102324,1.622990668,9.671004295,0.089220103,-0.011453714,-0.011453715,0.099418243,0.575347275,0.482904285,0.4290151,0.501722038,-0.054917503,-1.404279053,-1.753758967,-6.450000286,-48.65625381,28.21875191,210.1120807,-0.272155762,996.5133667,,88.53131368,24.373287952,Bump,,2.455514526,10.20251732,1.995614123,-16.89375114,-64.125,12.91875076,-0.018936807,-0.009315688,0.100334538,2.455514526,10.20251732,1.995614123,20.202519229713705,32,83,18,21
1.88,0.549371719,0.646147728,1.781063557,1.619454026,9.671615601,0.08715605,-0.125441083,0.047097674,0.07006619,0.575328529,0.483160526,0.42893675,0.501563787,-0.053766273,-1.404655814,-1.753082275,-6.037500381,-48.73125076,26.43750191,208.4805564,,,,88.53131319,24.373287896,Bump,,1.947757626,10.57962589,0.532642315,-16.48125076,-64.21875,11.13750076,-0.132924178,0.049235702,0.070982488,1.947757626,10.57962589,0.532642315,20.20137202420336,32,83,18,21
1.89,0.227529705,0.672396183,-0.038789779,1.618241668,9.671865463,0.081859834,-0.014996729,0.021930045,0.003726275,0.575247109,0.483387664,0.428752825,0.501595616,-0.050542468,-1.404809356,-1.750157416,-5.71875,-46.53750229,29.00625038,211.9347775,,,,88.5313127,24.37328784,Bump,,1.722832292,10.00558782,-1.077966601,-16.16250038,-62.00625229,13.70625019,-0.022479824,0.024068073,0.004642572,1.722832292,10.00558782,-1.077966601,20.189791038889464,32,83,18,21
1.9,0.12611413,0.324066162,-0.992369711,1.619805038,9.671605587,0.081651546,0.069180437,-0.010690134,-0.014813471,0.57536158,0.483414859,0.428629205,0.50154376,-0.050365431,-1.404649138,-1.75029999,-6.093750477,-47.00625229,28.33125114,211.0778912,,,,88.53131221,24.373287784,Bump,,1.832423615,10.16806049,-0.242632213,-16.53750038,-62.49375153,13.03125095,0.061697342,-0.008552107,-0.013897174,1.832423615,10.16806049,-0.242632213,20.183811677476022,32,83,18,21
1.91,0.262732983,-0.111339569,0.119872868,1.624602914,9.670788765,0.082990732,0.000153,0.014477495,-0.04318814,0.575583547,0.4833,0.428473353,0.501532912,-0.051039472,-1.404146671,-1.751252234,-6.637500286,-48.16875076,27.50625038,209.7280656,-0.306503296,996.517395,,88.53131172,24.373287728,Bump,,2.216950178,9.667003155,0.637089029,-17.08125114,-63.65625381,12.20625019,-0.007330377,0.016615522,-0.042271843,2.216950178,9.667003155,0.637089029,20.21598240235004,32,83,18,21
1.92,0.767172456,-0.484842777,0.389995873,1.630833805,9.669765472,0.079986908,-0.054580768,0.045265081,-0.00763581,0.575921357,0.483402997,0.42798613,0.501461804,-0.049008055,-1.4035182,-1.750228524,-5.850000381,-49.72500229,27.75000191,209.1645491,,,,88.53131123,24.373287672,Bump,,2.693361139,9.686624527,0.155533477,-16.29375076,-65.1937561,12.45000076,-0.062063861,0.047403107,-0.006719512,2.693361139,9.686624527,0.155533477,20.216155100452458,32,83,18,21
1.93,0.882600188,-0.194629669,-0.570468158,1.629799783,9.66999197,0.073426008,-0.035888306,0.006872229,0.072845626,0.576043338,0.483850151,0.42754221,0.501269132,-0.045021312,-1.403657198,-1.747453988,-5.231250286,-46.74375153,29.41875076,212.1847604,,,,88.53131074,24.373287616,Bump,,2.498585415,9.931171036,-0.806859809,-15.67500019,-62.23125076,14.11875057,-0.043371399,0.009010255,0.073761922,2.498585415,9.931171036,-0.806859809,20.20555721476472,32,83,18,21
1.94,0.280171573,-0.089882851,-1.106462836,1.624484539,9.670917511,0.069216523,0.016401719,-0.020586143,0.076663529,0.575936735,0.484217077,0.427443743,0.501121283,-0.042582583,-1.404225469,-1.745521367,-6.243750095,-48.18750381,28.78125191,210.8488694,,,,88.53131025,24.37328756,Bump,,1.427916884,9.306285501,-1.088734299,-16.6875,-63.67500305,13.48125076,0.008918625,-0.018448116,0.077579827,1.427916884,9.306285501,-1.088734299,20.193960738557163,32,83,18,21
1.95,0.243788838,1.460068703,-0.532256842,1.619473457,9.67176342,0.068336621,0.029107707,-0.03781253,0.04074468,0.57566911,0.484283864,0.427666873,0.501173854,-0.042171679,-1.404746652,-1.744628191,-5.756250381,-49.51875305,27.20625114,208.7849697,-0.272155762,996.5135498,,88.53130976,24.373287504,Bump,,1.48642143,9.792387295,-0.580498782,-16.20000076,-65.0062561,11.90625,0.021624614,-0.035674503,0.041660979,1.48642143,9.792387295,-0.580498782,20.194636015340286,32,83,18,21
1.96,-0.182888329,-0.203162193,-0.545528114,1.618794203,9.671882629,0.067762755,0.004428769,0.018020512,-0.003359755,0.575694114,0.484365329,0.427615136,0.501110584,-0.041835384,-1.404820025,-1.744514525,-3.825000048,-48.20625305,27.22500038,209.4560569,,,,88.53130927,24.373287448,Bump,,1.051406255,9.524869919,-0.185683039,-14.26875019,-63.69375229,11.92500019,-0.003054324,0.020158538,-0.002443459,1.051406255,9.524869919,-0.185683039,20.210119656712067,32,83,18,21
1.97,-0.378331721,-0.391841888,-0.214494476,1.622141063,9.671326637,0.066972338,0.005039635,0.038545567,-0.063102331,0.575726777,0.484257013,0.427538246,0.501243293,-0.041263377,-1.404477119,-1.743812144,-4.125,-49.21875381,28.40625191,209.9910861,,,,88.53130878,24.373287392,Bump,,1.977667898,9.782457113,-0.147158593,-14.56875038,-64.70625305,13.10625076,-0.002443459,0.040683594,-0.062186036,1.977667898,9.782457113,-0.147158593,20.217569627454026,32,83,18,21
1.98,0.319503486,-0.121146679,-0.239674408,1.626433432,9.670628548,0.06352572,-0.040042187,-0.028405213,0.023396121,0.57588914,0.48432833,0.427201405,0.501275092,-0.039037179,-1.404048085,-1.74213016,-6.900000095,-45.75,30.31875038,213.5326324,,,,88.53130829,24.373287336,Bump,,2.150668979,10.58489017,0.066520464,-17.34375,-61.23750305,15.01875019,-0.047525279,-0.026267187,0.024312418,2.150668979,10.58489017,0.066520464,20.218010014196583,32,83,18,21
1.99,0.761792421,-0.044487,-0.088738307,1.620818973,9.671572685,0.063326649,0.035430157,0.052839804,0.089644407,0.575865924,0.484604403,0.42722331,0.50101611,-0.039050767,-1.404628813,-1.742633104,-3.075000048,-46.65000153,29.11875153,211.9722516,-0.177032471,996.5022583,,88.53130780000001,24.37328728,Bump,,2.284188473,10.31785135,0.24406791,-13.51875019,-62.11875153,13.81875038,0.027947064,0.05497783,0.090560704,2.284188473,10.31785135,0.24406791,20.21483950575603,32,83,18,21
2.0,-0.278103471,0.490683556,0.27890164,1.61990267,9.671710968,0.065547418,0.009193515,0.027427828,-0.012889248,0.576013148,0.484678715,0.427193746,0.500800252,-0.04044205,-1.404714525,-1.744493663,-6.243750095,-48.93750381,25.57500076,207.5918086,,,,88.53130731,24.373287224,Bump,,1.584646739,10.80299592,0.196809663,-16.6875,-64.42500305,10.27500057,0.001710421,0.029565856,-0.01197295,1.584646739,10.80299592,0.196809663,20.21073943416852,32,83,18,21
2.01,0.128119349,0.17389822,-0.531577891,1.630818188,9.669893742,0.062991163,0.000275,0.030848671,-0.121256659,0.576301485,0.48447907,0.426768586,0.501024127,-0.038607676,-1.403597176,-1.742957056,-7.012500286,-46.72500229,27.52500153,210.501704,,,,88.53130682,24.373287168,Bump,,1.968814468,10.00965567,-0.666640377,-17.45625114,-62.21250153,12.22500038,-0.007208205,0.032986698,-0.120340361,1.968814468,10.00965567,-0.666640377,20.19012330454375,32,83,18,21
2.02,0.809078217,1.54873085,-0.476322204,1.635984778,9.669013023,0.064159088,0.062002777,-0.048411034,-0.012675444,0.576485455,0.484320015,0.426640511,0.501075387,-0.03919756,-1.403058767,-1.743652225,-4.331250191,-45.88125229,29.66250038,212.8829067,,,,88.53130633,24.373287112,Bump,,2.398565459,9.613404179,-0.419701105,-14.77500057,-61.36875153,14.36250019,0.054519682,-0.046273008,-0.011759147,2.398565459,9.613404179,-0.419701105,20.19515134103037,32,83,18,21
2.03,0.732272983,-0.091243982,-0.243134961,1.630995631,9.669847488,0.065452904,0.004550943,-0.026083926,0.124433157,0.576500654,0.484531045,0.426698983,0.500803977,-0.040109875,-1.403568864,-1.745003283,-5.925000191,-44.41875076,31.21875191,215.1006312,-0.095123291,996.4924927,,88.53130584,24.373287056,Bump,,1.600200176,9.67478013,0.294915391,-16.36875153,-59.88750076,15.91875076,-0.002932151,-0.023945899,0.125349455,1.600200176,9.67478013,0.294915391,20.226687985246198,32,83,18,21
2.04,-0.054257929,0.294128895,0.167736605,1.622540176,9.671287537,0.0628484,-0.050396345,0.053756101,0.044287696,0.576282412,0.484892577,0.426793456,0.500624686,-0.038714938,-1.40445298,-1.743832946,-5.53125,-47.47500229,29.81250191,212.1272634,,,,88.53130535,24.373287,Bump,,1.220339561,9.920164204,-0.541735053,-15.97500038,-62.94375229,14.51250076,-0.057879438,0.055894127,0.045203992,1.220339561,9.920164204,-0.541735053,20.21705391817552,32,83,18,21
2.05,-0.499482125,0.024282455,-1.110847235,1.631115794,9.669882298,0.056637151,-0.004245511,0.054794572,-0.141415194,0.576463729,0.484882265,0.426292628,0.500852585,-0.034711787,-1.4035905,-1.740281343,-5.643750191,-47.58750153,29.30625153,211.6263923,,,,88.53130486,24.373286944,Bump,,1.56729883,10.85085249,-1.097109154,-16.08750153,-63.05625153,14.00625038,-0.011728604,0.056932598,-0.140498903,1.56729883,10.85085249,-1.097109154,20.195040911804195,32,83,18,21
